32306,402368
2972843,9722753
5526655,9992301
1369757,8441119
1067185,6588333
15643,55252
26184,28779
2636330,8772558
1113128,7456665
494232,8938188
449660,2001761
2471361,4851625
80565,1454080
1814371,3928787
224491,4975017
3221316,3221319
876247,994809
1190936,2071261
2348867,2348868
106055,837774
884737,5582606
1352766,7505941
1117689,3147095
1949426,9332799
407084,1303671
524590,813452
998484,998488
195236,1849509
1347389,8800522
3995885,10020008
151050,5747138
377303,2930129
151065,9469185
626263,5537189
2427303,10982946
387467,5562706
439896,561137
1334351,7500752
405522,2525433
2750968,8790498
54574,615236
8839617,10403385
4501649,4501650
724078,2724410
13444,214408
1084979,1084980
1346320,2244681
221336,8774171
637275,837277
1809146,2690647
391636,8864627
226322,886651
4153969,7349627
7142686,7840652
829822,8777264
150960,5673518
474412,1007151
22164,1666741
3480324,9988809
10021,770075
734326,2699423
1569721,4233798
876819,1356718
148380,5828116
427747,1174393
3318974,4120785
82785,1495704
35941,71418
4169845,4990933
3292929,4001280
1050946,8506863
3496999,3497008
162027,452381
1118907,2776513
2524888,3613357
219255,2416397
302614,302617
432289,2427141
448464,2103882
431903,2041421
5347972,10339104
2943431,5049321
81268,3064191
3482055,9909781
12913,12968
471138,1344882
388233,4569400
7208755,10099285
3347853,3503423
466067,3228753
9916716,10396317
773025,8824295
72384,1149248
894836,1815626
2824864,3916662
3440182,3903569
639808,5754615
354137,8794065
21205,2339852
860620,2066950
133073,864698
4290396,8792829
149177,1374867
671626,1113167
1284470,7102180
870044,8620415
1822210,3582374
468437,940354
38984,45104
97163,283049
1741020,9260798
188804,438552
5064141,5064142
23711,197769
4728245,10200906
1001024,7311104
990354,4252259
848316,1154588
5359906,6632340
203143,2972302
152711,695084
1805080,1805152
215044,4501637
189629,1207737
2563,176297
236143,485000
3504488,9019066
2004317,3109649
692964,2376068
148844,8764441
185404,852460
22105,59296
4930450,4930471
785631,5983233
466968,666813
5966445,8901489
66092,66373
3118951,5988083
52211,8784566
63416,98906
3297965,4954821
276741,857014
3926908,7311274
1031845,3439374
1298551,2883001
98693,98741
681,6533954
3395710,4577192
1124615,5902002
4788110,10202900
2759063,4848718
980622,8771892
4177975,7504899
534650,1278065
222579,2427677
194251,1176395
1824,22003
4170394,10048812
831376,2637994
866609,8942428
268336,421315
94269,1802834
221339,894036
5973798,5973799
2660019,5372472
1390140,7426899
470248,9663960
296269,8763414
717505,937285
873592,3023224
844289,2611732
1579149,1579150
1099572,1164634
4839728,8570631
3361151,5718905
100974,2962620
5411400,5411402
1036598,9023313
385266,868154
7314690,10920638
1091221,8822994
195264,1323275
1356219,1356221
4179609,8974552
8807254,10430768
860554,8817564
884842,10307247
164208,2940555
1740,16013
835465,2880073
2281365,8772839
255779,3290156
4796625,4971003
58932,5056006
878323,3356102
193670,1645831
1800624,3099526
7391355,8778468
2560741,5679489
1323625,4566104
376745,9467794
174790,2710102
622131,8813954
152542,378149
2619370,8806705
658190,908266
694047,1546422
8701,1847281
696704,1434739
1370237,5477297
410920,410955
29041,97519
7315353,9478893
5514576,10396262
3341991,5729350
7959604,8633531
1127718,8775024
4176392,10052425
269326,800542
7501,734990
2384618,9512753
512684,3283336
841695,902722
9917,1156508
151645,448321
3903941,3903942
1207763,2926700
1386533,2808449
545188,4980400
3508493,9929742
535639,2675087
648909,4242395
3064201,9763330
5521034,7580910
3899853,9981961
3409429,3472127
1329664,1329665
2248,5884647
8594119,8594122
3930206,3930208
1188777,9880140
1662023,1662025
1232849,3493672
4447911,4447917
573923,2614300
216090,501529
5383990,5383991
4577654,8868063
216260,686133
5399651,8047271
9983891,9983892
384954,1020914
5356948,8783641
1484351,2517973
5663981,9438002
1538630,2480366
180567,3126880
888239,8974991
5702079,5702087
657602,1249623
137207,3172750
412394,1017570
2082860,4983128
4170724,10049145
1716675,1716679
1329484,2946724
1263879,1286431
5766984,5766988
66054,205725
20232,2238005
894602,4791779
565420,930642
454095,7322501
922552,3883553
4583905,4583906
6900201,8471154
1179265,2676714
738413,5965317
864720,8772624
914033,1929986
495892,8828919
488772,7467362
10491427,10491428
1103610,5347452
1208694,5563707
729363,1692041
1472336,2940943
4578416,8822463
2713876,9638059
4216124,7423538
2169320,8406631
146207,8620414
3305409,3305411
1958335,3998520
1582493,7309327
119115,5752102
1426201,2136930
24977,904813
10074838,10074840
5966176,5966177
60622,2263376
1007108,5750328
1451252,3136779
22127,151139
260174,1188953
4555288,8878931
3986551,3986560
7314688,7891267
4151432,5389958
365019,693027
194262,501944
950867,950889
377459,2370895
4578910,10173177
1971481,3689716
4302395,10452668
2128326,2128334
510906,543146
17042,107631
3334529,5578051
696764,1187510
100146,100253
7314687,8545048
230508,8838602
993572,993577
428634,1169963
4542,66007
953293,953294
1682260,1682261
92768,516454
4958013,8794309
1090834,1090839
667717,2188569
744198,872789
34245,2784636
3063562,3292921
2811874,5771917
4292025,10497201
15711,218867
1636750,1739242
9904206,9904207
2674901,2675018
5361893,5361894
2249140,8904681
425177,2118192
9899560,9899561
610926,695917
232929,1039810
376441,8272402
112683,8769218
2072391,2072402
1070074,1343360
14599,550325
14437,38884
2739436,9558962
4155228,10041403
813249,8817261
5753141,5753149
822317,1069221
9153584,9850108
22395,119217
5987887,10046566
3512843,9934207
3271693,5029276
59316,2146312
885313,8768013
545199,735725
5563879,5563880
215844,1154055
839141,3090958
1608565,2774816
5381728,9027989
421498,740508
264610,741563
302057,1176431
1237261,8986697
3937010,3937011
471902,3435149
7610693,10353059
2640288,2640296
4954891,10267284
3438043,4453680
738862,1987903
256726,8217595
3021032,5056560
3502643,5536693
1305296,2677055
451664,568419
506071,684959
41566,1296650
3417814,4716546
226886,4823747
8363835,10420703
143142,1097047
214891,697184
10046427,10046428
509221,960004
3497534,8875752
12588,1780597
4199579,8799843
100318,1445615
4179643,8802472
396838,2894037
4844445,7449393
869263,1906278
1111539,1574608
22667,422392
2251221,7491752
513626,2972850
1540853,8779997
962359,1667786
865487,9015716
4806076,9098101
3288628,4549686
2486865,5813131
56459,1777398
2100597,9144219
1366087,1834115
5381028,8840986
4212878,4212879
1301943,5047268
4953564,8796101
4535779,4535781
4710774,4710784
292641,4123968
152206,387998
72231,6526975
58005,441663
8444399,8444401
4976878,4976879
1126022,10299824
561242,1423749
3482540,8781004
561845,1151381
2143503,2637094
2558501,8000003
88885,151575
187125,452575
5752136,8842552
7436528,7436529
149903,1072468
5348913,5348914
182870,646405
6536,1337688
34252,733812
7466998,7466999
863924,9536639
4292061,4535271
3493671,9916745
3469814,3469819
2101314,9545404
690697,1755954
864830,8804796
49008,4365938
113274,113296
210037,210094
4220617,4220619
6752405,7882796
92618,4879142
513687,653654
290265,503428
445700,4981518
19090,1815575
53229,53376
4255867,10089968
3985443,8969854
238138,878272
164254,8779493
24334,511299
37044,514084
3897922,9980502
4987473,10295142
4220726,8776203
1260610,7313802
567799,1856704
148150,5993506
601295,8795625
643073,4178784
879835,3277443
1795388,5889228
255059,554960
154901,501454
80097,645037
107113,2130856
2718496,2718497
1665655,2751697
2555419,5571141
121781,1807514
3642313,8769428
133339,466099
1504351,3935196
10096144,10096145
206786,849821
2457880,2943086
452353,744712
5770388,5770389
662735,1661265
690954,2779150
535471,5047862
8204913,10292218
851525,8510993
14782,68189
26174,565919
6523,681859
210155,1841547
1300364,4721438
12353,658823
151140,153996
468016,4862928
4977198,10284297
111293,1086276
30793,151016
1674757,1674758
1805772,1805775
869534,2237660
5364390,8783177
206228,2336208
3379012,5555583
2944945,9963473
2487,218827
283924,8765689
4978930,10286169
2951807,8837633
46540,1640672
500134,994849
2955476,2955477
1978283,2939254
4947830,10261199
117792,2932701
161190,3499596
1673828,1673833
439419,1838457
145552,8771333
737027,5335904
4988780,4988781
1648782,10506030
732877,4687339
439913,2209029
408485,5043249
831515,1032123
2883601,4299575
1900568,1900570
837641,1435094
291230,985725
1330329,1658740
4207418,10061626
42613,3615609
5363434,5363439
5063312,8991590
408975,5973031
1300117,3306445
793859,4365561
3586996,4156486
3896017,9979465
2601861,9588652
1361941,1438406
410483,563367
837115,7976950
239143,1108099
1457328,2788649
193507,4585620
3899076,3899079
828675,3365447
1770285,9154036
423591,989863
220134,867080
1063396,10874090
2878808,4382993
1426402,10498169
1052039,2419396
32391,111833
518072,3306601
5408671,5408672
470215,8765675
150640,194544
79371,5580110
483315,500088
260474,1641068
1105069,3900246
21239,267669
481772,5815444
2280512,6602251
3631,4706385
93256,1039806
739149,3608270
4534998,10140909
863777,8795011
470556,2299278
2469158,3931813
2779931,8778020
4715565,8835766
408215,1236011
857867,2152001
474176,3883681
76584,952559
56161,207935
1215101,2595408
3213507,3213508
2702954,9632991
76278,205931
118248,5586659
5970550,9270785
871110,7457444
503630,3236260
10565185,10565187
20018,96030
1980585,6311960
4909421,9913136
224846,476700
83417,2116381
647476,2001121
3275457,8766995
1952290,8814704
4105666,4105673
150673,221921
100721,100793
69384,2951840
4207959,9179069
150536,4148033
3312517,8472670
1934721,9513249
4975456,8826940
489178,1780949
500496,8999991
78294,1235303
2660777,7157657
3267192,7639185
558849,5044354
257084,2700577
1665543,9422516
1982153,1982158
1089842,1392719
885481,1451435
21962,148692
1985656,3671269
4004701,4004702
1018303,3614685
1905723,3631072
1746239,9262904
921726,8874425
3354760,4126216
1082722,1828958
866990,1311796
246103,1144051
2946028,7779372
69688,3117289
7435535,8975938
150039,945141
5602961,10453824
921214,975918
3486849,6624444
581640,10086302
5046,71968
1258231,3905586
2663211,3586073
2238748,2238750
855961,2050924
4531129,4531130
428768,3365507
819351,4978034
2788265,9660135
125918,1080020
1455490,2442888
2790283,10380678
3586610,3586614
10143653,10143654
193831,8792662
2616352,7073343
1952493,1952494
212824,483124
1944086,9329727
1719098,2471495
3368133,10565774
496872,2133360
1258282,4387970
2757573,9222746
600578,600579
94777,7304976
4559031,8785834
203610,517028
684771,2936426
497643,936666
18915,3507265
224826,849698
3582652,3582653
694547,3441530
2437303,4234716
810263,3885534
2997965,3360729
5620229,5620230
1663455,1663494
155483,1198677
38653,1753610
62581,7534351
613559,1120504
3753229,6602690
5914496,8815931
20199,370102
33985,152493
7301985,9489170
562217,8766472
2761063,9740105
4259209,9447517
3223240,8850045
5415736,10383374
1862449,3925133
55375,475559
3997543,10021507
16094,2872232
445613,445615
5975085,5975086
78654,400396
1336217,2369805
2616618,5811707
491261,2143127
735892,3358743
8591256,8591260
482869,5664513
888386,10311323
81142,5534485
188245,1964546
5572085,7823113
43501,4984234
90452,7441266
1216190,1709951
3811528,6567695
860379,963740
3407466,4982069
47059,498898
90620,90621
1551291,1606626
7669228,9686628
1017571,3635698
879199,1189223
5971127,8817661
2066263,5374600
296499,3472677
3407226,3407424
4586094,4586095
5753445,8808850
3089073,3089074
775268,2985845
4001673,4001674
3591975,9968872
645278,1313892
294772,1118373
884101,4240214
1063861,3614554
26804,8980935
936589,1312015
728347,728359
5988136,7825086
421892,2498105
994427,994434
19846,207383
226249,264517
3503539,8829863
5949233,5949234
15287,1781716
2362427,9663578
558813,5799910
8354455,8354465
33115,58513
862888,3365970
268169,10177235
1485505,4714040
149803,2001952
2946273,4851009
17129,281192
293351,530246
5604045,5985053
1068928,9037222
864867,1789474
226720,1290306
219251,7232991
5583115,5583117
7433979,10854600
2249907,2249908
179849,4207574
4854745,4854752
7568026,9151917
4043815,4043825
152109,252240
2738776,6646300
2835099,2835100
1962923,5588412
407827,1326024
2942583,8770816
1573617,4985159
71262,622311
4797168,9983546
5775039,9218031
7312439,8150424
3024845,3885020
70669,1177186
16653,2933157
4291933,4610777
446314,446320
839990,2327697
535371,9122737
505093,9234136
65327,477851
7307450,9117324
12928,1390900
413857,485277
508379,5791872
561892,4947414
1935926,3899854
2486910,8765648
691406,1063790
8217929,10842405
658483,1343093
99613,2656739
463009,535461
879857,4535719
258511,5913143
206519,826145
133274,134018
620597,2461393
1671759,2691910
254495,1046285
113428,846300
2943057,9794363
4022608,10039681
151548,8781543
117591,1261428
5599271,5599293
249233,490883
213733,8797138
7106,727793
1990150,9722025
2098913,9787194
151610,8905637
697089,8782987
2482349,4386341
76835,76836
57010,61702
2497105,8844445
193863,3928242
3201986,9145323
62103,112179
2936404,10009991
212853,646984
4664328,8954168
484717,9247199
220613,847041
793057,793072
3998171,7877395
4531268,7418257
2365168,3472207
1324977,9112372
5983709,10567277
1665093,2086199
1778845,9275369
3500117,9924765
1655355,5330846
861369,2442351
9374894,9374895
21883,259075
150196,8839796
859171,2169363
106710,513738
539459,1078644
2265224,9796001
2045192,4756240
416117,493477
841554,2464936
846152,2621565
929528,8977317
4275801,8806478
2057422,8797638
43802,480875
4904349,5600685
818131,2787701
2035426,4308188
262360,3099295
3024838,3024852
2440638,3926287
1130624,6921764
6385632,7455962
415468,415641
53204,871926
7877517,7877519
9166189,11250417
7063315,7063325
694762,1837714
707078,711663
5971497,8984678
6698676,10665165
9878538,10557267
2973786,4895608
1200039,5963101
1326608,7440709
5656577,10305874
91236,488819
642509,2782755
21841,425138
2942102,8784351
696743,1239255
768884,951231
58331,98189
4221096,4221097
4522841,10547171
93665,145795
195316,2761501
3336056,5583121
3922707,9994559
741169,2187225
1387838,4552472
4949046,10335386
2239013,8765044
131904,411462
1566082,8781141
85360,147661
3931787,3931788
46389,2868654
1688418,3929836
5966607,8807487
4576287,4576288
7619272,10135437
9934913,9934914
2943592,7148920
32370,254725
2725266,11308402
1123765,4086832
737118,737142
1342165,1416543
4022688,9021882
864058,9329031
497750,1325097
1068417,1951580
4437077,4790489
3886512,9975052
732295,4867107
905662,8971524
176806,697199
2855804,2925700
1100805,10048161
402709,1189742
746397,5752463
3502043,9925883
32240,700402
3009839,8447661
677935,2910606
26546,861028
423073,491210
2937511,10442973
36457,1986848
3619199,3922840
3902808,3902809
149859,1381225
282629,2170349
4996600,9557449
1434174,3583176
594231,602442
47904,1484235
4727712,4728011
4956626,4956646
32323,76418
4512450,4512451
1444901,1444904
2708868,9058460
258270,2149496
3036566,8942612
4742,287784
17402,4211371
5366031,8840749
136696,3064652
132410,4564719
4721662,10198066
2763060,3497533
220877,2172731
146173,1229929
883364,10150874
3503149,10426098
44622,201930
2472996,2473000
1296668,1296852
918751,980553
2930526,8778335
2151626,6726015
5058932,5058941
818378,2480505
207130,4241117
662756,1894392
484316,8763433
991870,1974602
2934367,3257204
117578,219205
1603111,1997499
2610797,3918766
428147,4576244
1158054,2655438
1043207,4273926
915434,2466403
1101670,1293480
726944,873324
3898744,3898746
5383544,8793858
159618,852213
2937847,4293101
2934523,10081786
12086,145129
1161757,8766886
4893,62341
1826245,1826246
3281027,5598093
488067,1378743
939700,939741
2257325,5980259
9909996,9909997
743917,9984296
59057,1324580
594565,4516568
152532,8920844
500212,2251148
1105694,2530166
873617,2765836
1535613,9186653
6966,4833949
5987186,10571482
5533211,10407201
5914,248442
4449123,10106448
48145,118363
3611,4289519
148619,1007837
4703469,4703470
82943,7484264
3924812,9862272
16450,1071726
5336166,8803786
1020828,8769450
1312241,3993955
516694,8766834
1715871,3231610
5458032,8046573
625314,1453108
2775827,8877535
658423,9040620
867424,3217345
861783,9219514
4837625,4837626
1952075,2721237
718308,4585510
565616,1974784
91326,2716539
828832,8935052
932387,932499
4361483,5565618
197921,2033064
569585,636520
220495,226526
145453,2683341
3634614,8767317
5386330,5386331
12929,1279463
1583881,3149352
834968,9144521
849958,9450271
8828398,10418999
3154650,9801335
780890,1834586
2391500,2925947
528926,2794811
230451,4080700
748857,2327042
610763,2191176
866547,1533605
1350537,9122213
150838,6643149
24743,2205769
4583273,10175860
744340,1435728
2324533,3051122
118349,3428661
5413650,9007675
709305,8800297
735117,2378402
298207,2467151
1809041,1809042
502285,967856
540921,1336096
1844937,7576466
507012,8892265
801975,1217863
1680760,3019604
281828,3284754
545605,2000540
693260,1989944
3617,22330
5750243,5750255
47152,3094718
404069,3105126
1681832,2686474
1376166,9139519
902544,902551
213064,2752242
37127,1229163
3035291,5598090
4844173,4844174
1558910,4962884
152699,3323027
2579985,8500148
1344596,4806762
233168,894898
4505761,10120521
3899327,3899328
508463,616949
145946,154303
4207460,4788609
2534702,2940644
22721,1889840
88452,8797914
896793,2057855
436599,5829223
883544,2070086
4897389,9176074
1853220,1853265
4705039,4705046
4451605,4451641
1356445,4996658
1300567,2746438
696045,8965324
37600,539387
2125531,2125532
590445,1921081
2809659,4752700
3601370,4394178
2291753,4070006
1331966,3283565
2683355,5484636
4880186,8792869
23426,114084
1371689,9136166
99080,287283
296351,1754114
1060104,1619388
4289561,4518303
67710,8108055
6708227,6897098
152125,261912
4845574,8843790
260530,5550316
86672,1104828
30538,157189
1266127,3601535
2933273,8382763
3578395,5605263
3236484,3236485
3236417,8789532
3756,46697
7431392,10848855
10526802,10526805
839612,1852863
65276,2791579
1870082,2331602
935454,9873497
1427,1110454
82819,3490387
3593265,8809785
1065050,8924048
3480184,9909074
2962337,7315224
499344,967875
290874,5584858
146555,1427531
2952120,3699785
240413,724388
590785,1992941
1067656,1099927
42904,2945667
5336261,5523483
550121,880465
613245,938498
4361289,7807427
415629,1363942
82897,713501
67806,2434819
2790511,2790514
370576,5482220
1822644,8776392
874032,9551407
1042850,4857543
2930087,3741964
65658,65659
504550,8596586
2609838,2609839
1283085,2941517
290326,2834015
115514,2754618
6537453,6576786
1432704,5500826
4707138,4707143
860031,2679357
3577408,4554010
515425,997860
4251841,4251842
498363,8766445
2256120,3174080
2451331,2451335
905026,1235204
2740487,10067708
482333,1451462
2588,71863
21752,421781
1609113,1609132
10338879,10338880
606771,606807
8892,252262
91661,3618430
1174853,3111211
4007710,5792128
5060969,9948535
8787286,9598525
492419,9317846
1961975,2283286
4003470,4003472
247717,699599
914932,920204
182461,4025908
1608642,6701529
4808603,8777143
133563,251802
568685,2138674
189525,4120947
3192504,3616611
10351900,10351902
1325658,10889797
1420263,8991967
908253,6898412
3636,726993
227804,2841141
877989,995643
2201280,4173280
386936,634847
3458460,9561765
497752,5980895
742679,1827288
860567,2623549
2079745,5560952
795856,5772766
3484355,8602754
3798,266470
1088798,6624725
248447,5583314
5141593,8468564
718411,1383603
4956615,4958402
512066,748714
748420,8797081
194050,282391
254387,254961
2515651,9559798
1015852,4244013
4841738,8819488
4119751,8982190
3232584,8767961
4749534,8828222
3297011,3297015
4578590,10172813
146157,1699779
22784,8765257
9214380,9984977
3300738,3300739
694485,1391234
880671,995068
256250,536683
878284,9066475
858806,1238137
44997,87987
5552448,5552455
219327,2085991
5006374,8787733
29866,61317
149409,9562983
84216,866494
4175173,4175210
694597,2524503
523252,827617
7430207,10846877
457256,1612115
116150,637032
22987,1389905
1039942,2935789
2924297,3129017
198899,1077516
9386315,10474340
811641,4961000
1612654,8807587
262099,2150609
744165,3007340
857316,9807876
150279,8768755
55219,2101042
4411559,7506099
2058919,2058923
4850818,4850824
2662675,10300422
2943943,4908186
291565,746418
4993310,10300429
37952,37953
788038,1164647
152062,1375657
827725,1840799
820338,2529119
2519315,9351516
4220461,8914546
1019081,9993433
2466720,6928808
148504,3090324
5389102,8766791
740726,1934491
15916,476392
7420159,8869675
5359337,9589849
103194,717422
3506,34050
1110841,8945831
529060,854279
3308441,4971787
843665,9174018
1584795,9212747
1386362,1810044
3594893,4022893
1234502,1439530
599697,1958106
3429,129566
5347149,10338603
2173780,2386539
39464,4381699
3497499,5035005
515517,5853406
3308051,3353853
112032,5406608
5363429,5363430
3987368,10013099
9807,3144495
378400,1721981
151225,7673713
42507,1356306
915750,1107419
493614,870077
4998109,5383636
59329,497761
462715,982878
1438405,4641151
699682,5029949
268120,6899145
1834317,2427198
105,1386627
825713,4417257
3403161,4448943
4210952,4210953
1419385,1419386
1571507,9213431
117446,1224279
17387,2700598
4197956,5415536
861051,1426660
1780819,3470838
2476206,2476225
1015684,4396378
888161,1065089
4275500,4275501
1467828,1620550
43525,1844150
2187236,2187237
640869,1172937
445023,668159
7428744,8777851
4147926,4147928
196713,4288196
643617,8925800
74728,8764421
1023646,3498292
105836,5400422
86328,86329
385982,8861870
2110584,4504380
1641594,4971230
698040,8783162
646677,4280679
2172882,3594618
422419,8774154
199335,1106559
666009,898698
2366735,2366736
4527125,10134555
4164412,8773991
605647,8778395
1278762,1711140
511052,618313
439915,858689
458380,1507942
5823661,5823685
857488,9208159
1575803,2704904
5757802,8776955
634939,635088
834700,8898941
583508,3378833
13450,834487
2172547,3474410
290281,1141074
535882,4901178
18746,4451692
3285787,8865842
56743,4974009
220991,723602
263411,7307705
85460,2595632
4115,51985
601863,2641933
1069617,4291620
6893,7327743
294778,1818742
144649,415833
2909024,9141850
1234806,2696354
23417,8440511
4228885,10074943
151246,5789263
2740981,8781146
76549,584533
4968062,8777438
54455,135083
356797,837520
231148,1000543
274212,610161
718924,1459017
1623797,1824467
150160,8766484
3355927,3355970
1281028,1352590
178600,962822
67211,90304
25419,536684
394518,8777368
1870620,6055229
1352200,1352228
1721999,1722000
865919,2059763
217691,1979953
3899425,5725760
1221626,4381323
19336,714481
915827,4524993
64350,8772653
260026,6088162
3886988,3886990
80254,80255
55464,90494
5766613,10489288
33065,724395
953420,3900339
818422,1379550
44120,1984520
257662,848326
3495543,9918379
290404,4120296
4535627,4535628
1011605,2657598
887125,8839858
9579,888904
1958016,2915896
10284999,10285000
882117,5534430
1106770,9497302
112579,860826
1739022,1739024
916326,916328
7283,219781
2506722,10027271
47071,2770952
2916284,4787161
890000,1903125
3276133,9099060
40786,115678
8776302,8812205
1274386,7434927
6923084,8842565
4179589,10054883
4808199,4808202
2651,849873
91810,4193544
1018021,1322962
2455994,8602078
444317,2254762
58175,2724904
300349,1374596
387143,4163952
498901,956689
294173,1444814
221924,508649
377076,430055
3470960,3884678
697762,8765123
35915,442719
870828,1335576
2939965,10233722
251333,2684009
151838,9262246
263157,1616468
851418,2112117
454862,1530000
5820333,5820341
140172,445765
1777543,4535134
23058,148564
5896007,5896010
44778,207577
387603,3882895
160368,1464933
5576863,5576864
21934,723463
4993986,10301170
2479524,8777374
196855,4751038
8267590,8621643
3499308,9924040
3583488,8795574
6575136,8788685
193086,794488
1177084,9074169
1604999,1605003
5519003,5519007
834839,1741466
1017474,1017476
3885583,3885584
6882498,8864887
262095,661106
1109525,8767424
2177104,8945972
8596117,10647970
463935,3883017
22959,849287
44760,840261
2069544,5969496
71289,4949455
1561675,8776246
2944410,7765257
1064491,4806150
414877,453979
3473841,3473842
4453035,4750117
852848,8958892
236137,7938298
30228,7438089
4513560,9900587
5336652,5336653
1690570,9162874
2738355,3490054
3437975,7816975
571853,1092011
379964,2926902
838547,1074653
4520708,10133218
2727237,4535704
151752,7532728
151175,254917
3314922,5966993
4231747,10075720
4258774,4258775
1983548,7423297
50935,441618
648980,3306625
1778405,4965285
383304,4258659
150899,3058382
19069,579435
9157,267335
661174,8774761
5362056,10350195
10209091,10209092
16240,195157
939212,1951959
437781,3568713
255586,1570367
188667,389353
6898640,8622432
482674,8883645
1361250,7426982
149257,8931420
4721552,10197991
5830824,5830825
4992826,10299838
3284167,8888974
4896894,8828861
797408,8784377
150663,909022
1112586,3645929
2944766,3585062
260325,408260
150254,9144493
788720,4850331
793654,868808
727668,2922598
285822,728372
343236,2106580
1940130,2184796
44452,80194
13955,1507690
683601,683602
194056,194151
1515991,7414171
2460477,3911515
1358938,1601175
2401228,2401229
151219,2605505
2943562,3999818
1675337,4240456
2469265,8768736
8635338,8635347
4584495,5416845
5740,2081777
68984,4119583
3347499,3347530
846902,2759813
8366,908250
1201836,4585672
240262,258464
5752412,8773996
848875,1157034
774714,1041680
1779665,2381147
550070,869290
54537,962886
1906502,4051174
174678,483815
160916,8817888
5776291,5776304
825571,1388049
117666,5847333
404043,406218
30632,1477640
546959,623075
1379182,1379183
193870,2070403
481611,1517701
4952911,5980671
7643590,7647002
53520,905907
1901238,3231530
885611,1616109
3614278,4793227
228151,1339430
4979387,4979388
4956068,4956069
1858058,9135628
4795007,10209186
4534144,8930218
239297,239300
683888,3646071
4904930,5414928
419412,1779149
685202,8828808
96401,96460
82586,82605
900133,7437122
2468774,9541738
38249,1828152
1404365,1512511
713874,5045371
428369,447028
4458691,4458702
902720,1619043
2934246,9848082
71387,777848
214872,728281
295412,517605
473368,2284658
244372,483964
4799502,8794108
637489,1206227
3345327,5829692
508521,9640253
1221981,3897779
5336174,5971293
442656,4582070
80335,2649768
269281,577407
5336809,10336100
4562686,4723913
151337,8585157
279360,930036
737624,5789922
699833,1027509
148590,9654004
479930,1175021
3165459,8637336
2420193,2420216
3277054,3470149
36588,1779064
148565,1982512
859340,8818052
217305,2772359
211575,2946446
175425,815841
58283,4291202
1781233,1781235
1386971,2496313
491663,491686
223739,840664
1247965,2510991
47528,956281
119756,854009
649689,649690
929576,4789938
561352,2003102
1201326,2444742
9675,3062577
1356555,1356557
1435804,5389019
9393,4290590
692376,2612032
929406,6280397
52191,52207
737503,1016847
658576,1429742
635545,1617145
3588917,3588918
5362601,5362602
5737,25284
7427933,7427934
59884,1050669
829014,3899703
688048,1020116
428566,8913620
63256,1350173
2842960,3926543
4897801,8886640
697205,701718
1146934,2141044
5417338,8845487
2523371,3903862
193657,1089738
48862,1277778
2386525,8899289
5389995,5389997
192723,1067528
4175616,8840236
1325561,2195986
505023,1551348
472031,4080966
1222322,1226282
10059734,10059736
27380,169080
5039223,5662446
1163034,5582952
858305,4572042
1023714,8781551
3084121,8832083
2935798,8916329
423179,423787
3407959,5357761
58745,2049869
1624076,8799240
19551,19579
8866670,9636828
1082048,1082049
36689,1429071
5758033,5758038
2760148,9738330
865514,893848
118358,3922725
94392,734613
4177807,8924493
2945649,3586162
702688,4718235
2930114,9742855
4861395,7450323
865642,953327
8220045,11015667
423200,1429259
388364,8878518
1476563,1906799
7452281,7452282
1201581,1201582
5566484,10423730
1860179,1860181
3993407,10226609
344982,362118
1243554,2663327
405910,1614789
34189,727871
17413,148932
829281,1711279
115979,524562
1879540,6861999
546925,602280
49136,105921
663942,2099005
724811,2132193
7297613,10774855
2318720,2932140
450640,8880080
66429,4898169
873002,9443631
4450342,4450348
2043154,2043156
516340,4004244
5993650,7442069
59310,1117638
1234021,4212544
688191,1622696
546153,861291
137095,840132
3895834,3895836
5592962,5592967
203235,406135
2208664,2208666
4806045,10217313
150414,2144144
1213436,2949235
824040,3490080
622722,8918280
102978,1033095
293973,1980587
1353879,8776699
1965866,2707624
27414,636028
962885,8797321
13804,69357
414553,4021155
1166712,5347980
1507132,2901024
997846,1262907
4534814,8879605
167844,291509
1778400,4576277
1469836,1575515
141339,1470101
510830,10015927
2718498,2718499
3147556,8771837
22827,550366
36503,230490
22658,8775005
2067082,6533997
2312578,3101143
498627,2999939
7432144,10850924
1061890,1061891
3616834,10351669
605083,972390
7160,474784
1390411,1390412
36047,1098440
15519,1747154
820323,1374692
3245623,3245624
5748504,9026059
16482,23155
48118,2754312
77892,4294812
505331,2113507
498517,1133562
121906,857024
894224,5365985
864035,9637786
411578,1544075
257792,2601591
2506,203859
748942,3504964
200290,2773424
260527,4721293
4726749,9337141
881562,936146
45731,2784722
448647,517659
2938383,7942450
462384,8763580
496231,8765676
873568,1001110
299941,8850816
863197,8851305
4956362,4956364
2944826,4002361
213747,2152689
3412907,4730055
338827,1163001
876235,1353891
4004503,8777302
901613,7422181
65050,391382
2288449,4483535
479629,1063491
562547,840608
495836,3210699
2255392,2445893
63318,198984
1278486,5200091
31393,43468
2152499,2631293
119139,838482
4226002,4226003
4952839,4952840
3719900,4223285
634620,4973969
213422,402298
37318,137528
905555,1095742
474571,1346680
1622135,8813049
1935131,2706265
443354,3388475
6816587,6821810
3588230,9003696
493164,493179
4562503,5536082
4119746,5569768
5987903,11084632
4009802,4009803
568874,1441893
1064276,4856022
840612,9292523
202903,3620374
736908,2918251
869532,8867418
94586,916981
3933621,10005377
4664585,5766568
